,Area,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,ZIP_Code,Clusters_DBSCAN,RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,HZVI_July_30th_2021,Latitude,Longitude,VenueCategory_Area_Neighborhood,boundingbox,coords1,coords2,polygons,polygons_raw,geometry
2043,Oak Cliff Area,Lake Cliff,32.73557000000005,-96.86352999999997,Fito's Tacos De Trompo,32.734479,-96.866996,Taco Place,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Taco Place, Oak Cliff Area, Lake Cliff","[32.7344224, 32.7345507, -96.8670402, -96.8669585]","[32.7344224, -96.8670402]","[32.7345507, -96.8669585]","[[-96.8670402, 32.7345507], [-96.8670402, -96.8669585], [32.7344224, -96.8669585], [32.7344224, 32.7345507], [-96.8670402, 32.7345507]]","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))"
2044,Oak Cliff Area,Lake Cliff,32.73557000000005,-96.86352999999997,Mi Familia Restaurant,32.734268,-96.868629,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Oak Cliff Area, Lake Cliff","[32.7341999, 32.7343518, -96.8687003, -96.8685769]","[32.7341999, -96.8687003]","[32.7343518, -96.8685769]","[[-96.8687003, 32.7343518], [-96.8687003, -96.8685769], [32.7341999, -96.8685769], [32.7341999, 32.7343518], [-96.8687003, 32.7343518]]","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))"
2045,Oak Cliff Area,L.O. Daniel,32.73557000000005,-96.86352999999997,Fito's Tacos De Trompo,32.734479,-96.866996,Taco Place,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Taco Place, Oak Cliff Area, L.O. Daniel","[32.7344224, 32.7345507, -96.8670402, -96.8669585]","[32.7344224, -96.8670402]","[32.7345507, -96.8669585]","[[-96.8670402, 32.7345507], [-96.8670402, -96.8669585], [32.7344224, -96.8669585], [32.7344224, 32.7345507], [-96.8670402, 32.7345507]]","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))"
2046,Oak Cliff Area,L.O. Daniel,32.73557000000005,-96.86352999999997,Mi Familia Restaurant,32.734268,-96.868629,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Oak Cliff Area, L.O. Daniel","[32.7341999, 32.7343518, -96.8687003, -96.8685769]","[32.7341999, -96.8687003]","[32.7343518, -96.8685769]","[[-96.8687003, 32.7343518], [-96.8687003, -96.8685769], [32.7341999, -96.8685769], [32.7341999, 32.7343518], [-96.8687003, 32.7343518]]","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))"
2047,Oak Cliff Area,Redbird,32.73557000000005,-96.86352999999997,Fito's Tacos De Trompo,32.734479,-96.866996,Taco Place,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Taco Place, Oak Cliff Area, Redbird","[32.7344224, 32.7345507, -96.8670402, -96.8669585]","[32.7344224, -96.8670402]","[32.7345507, -96.8669585]","[[-96.8670402, 32.7345507], [-96.8670402, -96.8669585], [32.7344224, -96.8669585], [32.7344224, 32.7345507], [-96.8670402, 32.7345507]]","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))"
2048,Oak Cliff Area,Redbird,32.73557000000005,-96.86352999999997,Mi Familia Restaurant,32.734268,-96.868629,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Oak Cliff Area, Redbird","[32.7341999, 32.7343518, -96.8687003, -96.8685769]","[32.7341999, -96.8687003]","[32.7343518, -96.8685769]","[[-96.8687003, 32.7343518], [-96.8687003, -96.8685769], [32.7341999, -96.8685769], [32.7341999, 32.7343518], [-96.8687003, 32.7343518]]","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))"
2049,Oak Cliff Area,Glenn Oaks,32.73557000000005,-96.86352999999997,Fito's Tacos De Trompo,32.734479,-96.866996,Taco Place,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Taco Place, Oak Cliff Area, Glenn Oaks","[32.7344224, 32.7345507, -96.8670402, -96.8669585]","[32.7344224, -96.8670402]","[32.7345507, -96.8669585]","[[-96.8670402, 32.7345507], [-96.8670402, -96.8669585], [32.7344224, -96.8669585], [32.7344224, 32.7345507], [-96.8670402, 32.7345507]]","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))"
2050,Oak Cliff Area,Glenn Oaks,32.73557000000005,-96.86352999999997,Mi Familia Restaurant,32.734268,-96.868629,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Oak Cliff Area, Glenn Oaks","[32.7341999, 32.7343518, -96.8687003, -96.8685769]","[32.7341999, -96.8687003]","[32.7343518, -96.8685769]","[[-96.8687003, 32.7343518], [-96.8687003, -96.8685769], [32.7341999, -96.8685769], [32.7341999, 32.7343518], [-96.8687003, 32.7343518]]","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))"
2051,Oak Cliff Area,Wynnewood Hills,32.73557000000005,-96.86352999999997,Fito's Tacos De Trompo,32.734479,-96.866996,Taco Place,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Taco Place, Oak Cliff Area, Wynnewood Hills","[32.7344224, 32.7345507, -96.8670402, -96.8669585]","[32.7344224, -96.8670402]","[32.7345507, -96.8669585]","[[-96.8670402, 32.7345507], [-96.8670402, -96.8669585], [32.7344224, -96.8669585], [32.7344224, 32.7345507], [-96.8670402, 32.7345507]]","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))","POLYGON ((-96.86704020000001 32.7345507, -96.86704020000001 -96.8669585, 32.7344224 -96.8669585, 32.7344224 32.7345507, -96.86704020000001 32.7345507))"
2052,Oak Cliff Area,Wynnewood Hills,32.73557000000005,-96.86352999999997,Mi Familia Restaurant,32.734268,-96.868629,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Oak Cliff Area, Wynnewood Hills","[32.7341999, 32.7343518, -96.8687003, -96.8685769]","[32.7341999, -96.8687003]","[32.7343518, -96.8685769]","[[-96.8687003, 32.7343518], [-96.8687003, -96.8685769], [32.7341999, -96.8685769], [32.7341999, 32.7343518], [-96.8687003, 32.7343518]]","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))","POLYGON ((-96.8687003 32.7343518, -96.8687003 -96.86857689999999, 32.7341999 -96.86857689999999, 32.7341999 32.7343518, -96.8687003 32.7343518))"
2053,Southeast Dallas,Spruce Square,32.7481300303471,-96.90975190010148,Tacos El Regio,32.74923,-96.909584,Mexican Restaurant,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Mexican Restaurant, Southeast Dallas, Spruce Square","[32.7492711, 32.7494186, -96.9105977, -96.9103699]","[32.7492711, -96.9105977]","[32.7494186, -96.9103699]","[[-96.9105977, 32.7494186], [-96.9105977, -96.9103699], [32.7492711, -96.9103699], [32.7492711, 32.7494186], [-96.9105977, 32.7494186]]","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))"
2054,Southeast Dallas,Spruce Square,32.7481300303471,-96.90975190010148,Tortas El Jacalito,32.74929896044027,-96.91043475612314,Mexican Restaurant,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Mexican Restaurant, Southeast Dallas, Spruce Square","[32.7492711, 32.7494186, -96.9105977, -96.9103699]","[32.7492711, -96.9105977]","[32.7494186, -96.9103699]","[[-96.9105977, 32.7494186], [-96.9105977, -96.9103699], [32.7492711, -96.9103699], [32.7492711, 32.7494186], [-96.9105977, 32.7494186]]","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))"
2055,Southeast Dallas,Spruce Square,32.7481300303471,-96.90975190010148,Twice The Ice,32.74923,-96.909584,Convenience Store,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Convenience Store, Southeast Dallas, Spruce Square","[32.7492711, 32.7494186, -96.9105977, -96.9103699]","[32.7492711, -96.9105977]","[32.7494186, -96.9103699]","[[-96.9105977, 32.7494186], [-96.9105977, -96.9103699], [32.7492711, -96.9103699], [32.7492711, 32.7494186], [-96.9105977, 32.7494186]]","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))","POLYGON ((-96.9105977 32.7494186, -96.9105977 -96.91036990000001, 32.7492711 -96.91036990000001, 32.7492711 32.7494186, -96.9105977 32.7494186))"
2056,Southeast Dallas,Spruce Square,32.7481300303471,-96.90975190010148,Mr. Cell Fix,32.750186920166016,-96.91179656982422,Electronics Store,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Electronics Store, Southeast Dallas, Spruce Square","[32.7504139, 32.750528, -96.9120815, -96.9119126]","[32.7504139, -96.9120815]","[32.750528, -96.9119126]","[[-96.9120815, 32.750528], [-96.9120815, -96.9119126], [32.7504139, -96.9119126], [32.7504139, 32.750528], [-96.9120815, 32.750528]]","POLYGON ((-96.9120815 32.750528, -96.9120815 -96.91191259999999, 32.7504139 -96.91191259999999, 32.7504139 32.750528, -96.9120815 32.750528))","POLYGON ((-96.9120815 32.750528, -96.9120815 -96.91191259999999, 32.7504139 -96.91191259999999, 32.7504139 32.750528, -96.9120815 32.750528))"
2057,Southeast Dallas,Spruce Square,32.7481300303471,-96.90975190010148,Blue Oyster,32.746571,-96.912377,Food,75211,0.0,90764,482,75211,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,213110.0,32.75046500000008,-96.86769999999996,"Food, Southeast Dallas, Spruce Square","[32.7464557, 32.7466784, -96.9124828, -96.9123088]","[32.7464557, -96.9124828]","[32.7466784, -96.9123088]","[[-96.9124828, 32.7466784], [-96.9124828, -96.9123088], [32.7464557, -96.9123088], [32.7464557, 32.7466784], [-96.9124828, 32.7466784]]","POLYGON ((-96.91248280000001 32.7466784, -96.91248280000001 -96.91230880000001, 32.7464557 -96.91230880000001, 32.7464557 32.7466784, -96.91248280000001 32.7466784))","POLYGON ((-96.91248280000001 32.7466784, -96.91248280000001 -96.91230880000001, 32.7464557 -96.91230880000001, 32.7464557 32.7466784, -96.91248280000001 32.7466784))"
2058,East Dallas,Lake Park Estates,32.91366505339447,-96.77929493914326,Au Bon Pain,32.91252948351296,-96.77458144134631,Café,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Café, East Dallas, Lake Park Estates","[32.9094677, 32.9135134, -96.7758755, -96.7710359]","[32.9094677, -96.7758755]","[32.9135134, -96.7710359]","[[-96.7758755, 32.9135134], [-96.7758755, -96.7710359], [32.9094677, -96.7710359], [32.9094677, 32.9135134], [-96.7758755, 32.9135134]]","POLYGON ((-96.7758755 32.9135134, -96.7758755 -96.7710359, 32.9094677 -96.7710359, 32.9094677 32.9135134, -96.7758755 32.9135134))","POLYGON ((-96.7758755 32.9135134, -96.7758755 -96.7710359, 32.9094677 -96.7710359, 32.9094677 32.9135134, -96.7758755 32.9135134))"
2059,Northeast Dallas,Royal Lane Village,32.89498601273016,-96.77838309250285,Pagewood Park,32.89339987659034,-96.77834143928536,Park,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Park, Northeast Dallas, Royal Lane Village","[32.8933377, 32.8936003, -96.7780609, -96.7776976]","[32.8933377, -96.7780609]","[32.8936003, -96.7776976]","[[-96.7780609, 32.8936003], [-96.7780609, -96.7776976], [32.8933377, -96.7776976], [32.8933377, 32.8936003], [-96.7780609, 32.8936003]]","POLYGON ((-96.7780609 32.8936003, -96.7780609 -96.7776976, 32.8933377 -96.7776976, 32.8933377 32.8936003, -96.7780609 32.8936003))","POLYGON ((-96.7780609 32.8936003, -96.7780609 -96.7776976, 32.8933377 -96.7776976, 32.8933377 32.8936003, -96.7780609 32.8936003))"
2060,Northeast Dallas,Royal Lane Village,32.89498601273016,-96.77838309250285,I love pho,32.897239685058594,-96.77830505371094,Vietnamese Restaurant,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Vietnamese Restaurant, Northeast Dallas, Royal Lane Village","[32.8974096, 32.8975622, -96.7783853, -96.7780875]","[32.8974096, -96.7783853]","[32.8975622, -96.7780875]","[[-96.7783853, 32.8975622], [-96.7783853, -96.7780875], [32.8974096, -96.7780875], [32.8974096, 32.8975622], [-96.7783853, 32.8975622]]","POLYGON ((-96.7783853 32.8975622, -96.7783853 -96.7780875, 32.8974096 -96.7780875, 32.8974096 32.8975622, -96.7783853 32.8975622))","POLYGON ((-96.7783853 32.8975622, -96.7783853 -96.7780875, 32.8974096 -96.7780875, 32.8974096 32.8975622, -96.7783853 32.8975622))"
2061,Northeast Dallas,Royal Lane Village,32.89498601273016,-96.77838309250285,Pagewood Pool,32.892778,-96.776357,Pool,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Pool, Northeast Dallas, Royal Lane Village","[32.892928596346, 32.893028596346, -96.776518514186, -96.776418514186]","[32.892928596346, -96.776518514186]","[32.893028596346, -96.776418514186]","[[-96.776518514186, 32.893028596346], [-96.776518514186, -96.776418514186], [32.892928596346, -96.776418514186], [32.892928596346, 32.893028596346], [-96.776518514186, 32.893028596346]]","POLYGON ((-96.77651851418599 32.893028596346, -96.77651851418599 -96.77641851418601, 32.892928596346 -96.77641851418601, 32.892928596346 32.893028596346, -96.77651851418599 32.893028596346))","POLYGON ((-96.77651851418599 32.893028596346, -96.77651851418599 -96.77641851418601, 32.892928596346 -96.77641851418601, 32.892928596346 32.893028596346, -96.77651851418599 32.893028596346))"
2062,Northeast Dallas,Royal Lane Village,32.89498601273016,-96.77838309250285,Grasberg,32.898205,-96.780659,Trail,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Trail, Northeast Dallas, Royal Lane Village","[32.89801, 32.8982554, -96.7807028, -96.7804015]","[32.89801, -96.7807028]","[32.8982554, -96.7804015]","[[-96.7807028, 32.8982554], [-96.7807028, -96.7804015], [32.89801, -96.7804015], [32.89801, 32.8982554], [-96.7807028, 32.8982554]]","POLYGON ((-96.7807028 32.8982554, -96.7807028 -96.7804015, 32.89801 -96.7804015, 32.89801 32.8982554, -96.7807028 32.8982554))","POLYGON ((-96.7807028 32.8982554, -96.7807028 -96.7804015, 32.89801 -96.7804015, 32.89801 32.8982554, -96.7807028 32.8982554))"
2063,North Dallas,Preston Center,32.92503786269617,-96.80364186228321,Chili's Grill & Bar,32.92328133,-96.8041401,Tex-Mex Restaurant,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Tex-Mex Restaurant, North Dallas, Preston Center","[32.9231476, 32.9234371, -96.804277, -96.8040107]","[32.9231476, -96.804277]","[32.9234371, -96.8040107]","[[-96.804277, 32.9234371], [-96.804277, -96.8040107], [32.9231476, -96.8040107], [32.9231476, 32.9234371], [-96.804277, 32.9234371]]","POLYGON ((-96.804277 32.9234371, -96.804277 -96.80401070000001, 32.9231476 -96.80401070000001, 32.9231476 32.9234371, -96.804277 32.9234371))","POLYGON ((-96.804277 32.9234371, -96.804277 -96.80401070000001, 32.9231476 -96.80401070000001, 32.9231476 32.9234371, -96.804277 32.9234371))"
2064,North Dallas,Preston Center,32.92503786269617,-96.80364186228321,Shell,32.92475025694531,-96.80398461280596,Gas Station,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Gas Station, North Dallas, Preston Center","[32.9247304, 32.9248068, -96.8041446, -96.8038825]","[32.9247304, -96.8041446]","[32.9248068, -96.8038825]","[[-96.8041446, 32.9248068], [-96.8041446, -96.8038825], [32.9247304, -96.8038825], [32.9247304, 32.9248068], [-96.8041446, 32.9248068]]","POLYGON ((-96.8041446 32.9248068, -96.8041446 -96.8038825, 32.9247304 -96.8038825, 32.9247304 32.9248068, -96.8041446 32.9248068))","POLYGON ((-96.8041446 32.9248068, -96.8041446 -96.8038825, 32.9247304 -96.8038825, 32.9247304 32.9248068, -96.8041446 32.9248068))"
2065,North Dallas,Far North Dallas,32.89312000000007,-96.79312999999996,Colonial Field At Dealey Montessori,32.895522,-96.790433,Baseball Field,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Baseball Field, North Dallas, Far North Dallas","[32.8949077, 32.896849, -96.7929921, -96.7900122]","[32.8949077, -96.7929921]","[32.896849, -96.7900122]","[[-96.7929921, 32.896849], [-96.7929921, -96.7900122], [32.8949077, -96.7900122], [32.8949077, 32.896849], [-96.7929921, 32.896849]]","POLYGON ((-96.79299210000001 32.896849, -96.79299210000001 -96.79001220000001, 32.8949077 -96.79001220000001, 32.8949077 32.896849, -96.79299210000001 32.896849))","POLYGON ((-96.79299210000001 32.896849, -96.79299210000001 -96.79001220000001, 32.8949077 -96.79001220000001, 32.8949077 32.896849, -96.79299210000001 32.896849))"
2066,North Dallas,Far North Dallas,32.89312000000007,-96.79312999999996,Pumpkin Patch,32.895075,-96.789857,Sculpture Garden,75230,0.0,90782,2609,75230,Zip,TX,TX,Dallas,Dallas-Fort Worth-Arlington,Dallas County,715976.0,32.91243650000007,-96.80195869999994,"Sculpture Garden, North Dallas, Far North Dallas","[32.8949077, 32.896849, -96.7929921, -96.7900122]","[32.8949077, -96.7929921]","[32.896849, -96.7900122]","[[-96.7929921, 32.896849], [-96.7929921, -96.7900122], [32.8949077, -96.7900122], [32.8949077, 32.896849], [-96.7929921, 32.896849]]","POLYGON ((-96.79299210000001 32.896849, -96.79299210000001 -96.79001220000001, 32.8949077 -96.79001220000001, 32.8949077 32.896849, -96.79299210000001 32.896849))","POLYGON ((-96.79299210000001 32.896849, -96.79299210000001 -96.79001220000001, 32.8949077 -96.79001220000001, 32.8949077 32.896849, -96.79299210000001 32.896849))"
